crisis,estimator,g1_ew,t1_ew,g2_ew,t2_ew,r2_ew,g1_spy,t1_spy,g2_spy,t2_spy,r2_spy
GFC,Sample,-7.065260,-2.004646,-0.154871,-2.078284,0.072868,-8.819354,-2.392261,-0.176079,-2.341189,0.084151
GFC,LW,-7.097065,-2.802117,-0.170607,-3.185870,0.145276,-8.934607,-3.387226,-0.188524,-3.503417,0.163028
GFC,Gerber,-8.483701,-1.770207,-0.148418,-1.464702,0.047570,-10.273333,-2.045326,-0.174984,-1.707677,0.055471
COVID,Sample,-40.597190,-1.740614,-0.189928,-2.212591,0.072403,-46.363420,-1.978095,-0.214693,-2.417939,0.080979
COVID,LW,-39.184705,-3.579176,-0.164744,-4.088663,0.225123,-44.092702,-4.042619,-0.183790,-4.448091,0.245482
COVID,Gerber,-30.064240,-1.509024,-0.194059,-2.646575,0.084188,-35.691556,-1.781535,-0.212489,-2.799758,0.091476
Rates,Sample,-43.476236,-1.373573,-0.068056,-1.225380,0.039963,-40.638991,-1.246915,-0.051880,-1.007451,0.035197
Rates,LW,-39.624794,-1.781691,-0.075829,-1.943144,0.078698,-36.230424,-1.577168,-0.059133,-1.629171,0.068329
Rates,Gerber,-63.562866,-1.089732,-0.019191,-0.187507,0.013459,-64.145864,-1.070501,-0.006750,-0.071290,0.013153
