crisis,estimator,r2_D,r2_G3,r2_G5,r2_H3,r2_H5,n,g2_D,g2_D_t,p2_D,g2_G3,g2_G3_t,p2_G3,g2_G5,g2_G5_t,p2_G5,g2_H3,g2_H3_t,p2_H3,g2_H5,g2_H5_t,p2_H5,g3_H3,g3_H3_t,p3_H3,g3_H5,g3_H5_t,p3_H5
GFC,Sample,0.052266,0.056231,0.042959,0.054255,0.055128,93,-0.154236,-2.078284,0.040530,-0.143316,-2.171537,0.032521,-0.122973,-1.844482,0.068402,-0.028243,-0.196433,0.844719,0.046165,0.347602,0.728960,-0.292024,-0.901108,0.369963,-0.438464,-1.469385,0.145254
GFC,LW,0.126282,0.126072,0.105033,0.135664,0.136616,93,-0.169907,-3.185870,0.001984,-0.151254,-3.182091,0.002007,-0.134523,-2.787817,0.006474,-0.022075,-0.214576,0.830589,0.036095,0.379878,0.704941,-0.327820,-1.413774,0.160917,-0.442302,-2.071790,0.041179
GFC,Gerber,0.026405,0.027692,0.020413,0.027984,0.031471,93,-0.147809,-1.464702,0.146487,-0.135324,-1.505753,0.135632,-0.113811,-1.257670,0.211765,0.040701,0.208130,0.835603,0.108820,0.603236,0.547886,-0.446705,-1.013453,0.313591,-0.577137,-1.423921,0.157966
COVID,Sample,0.053278,0.048073,0.052060,0.068669,0.060952,100,-0.189147,-2.212591,0.029272,-0.180320,-2.082909,0.039890,-0.200030,-2.182816,0.031463,0.264450,0.997884,0.320844,0.106757,0.445681,0.656831,-0.943880,-1.773435,0.079328,-0.628160,-1.385091,0.169235
COVID,LW,0.209146,0.191685,0.195987,0.251853,0.239087,100,-0.164066,-4.088663,0.000090,-0.154716,-3.776334,0.000274,-0.167060,-3.854339,0.000209,0.187759,1.539187,0.127048,0.093888,0.847841,0.398636,-0.726791,-2.966632,0.003800,-0.534304,-2.548412,0.012407
COVID,Gerber,0.065305,0.070702,0.071836,0.062584,0.064094,100,-0.193260,-2.646575,0.009489,-0.202830,-2.758338,0.006944,-0.216821,-2.781409,0.006504,-0.116317,-0.508896,0.611993,-0.132322,-0.643656,0.521333,-0.183596,-0.399954,0.690079,-0.173015,-0.444510,0.657674
Rates,Sample,0.020169,0.014295,0.015436,0.030143,0.022387,100,-0.067775,-1.225380,0.223399,-0.053346,-0.956337,0.341280,-0.058945,-1.013947,0.313131,0.138940,1.054367,0.294361,0.065291,0.584206,0.560452,-0.429907,-1.607796,0.111164,-0.282688,-1.299876,0.196756
Rates,LW,0.059702,0.045948,0.045097,0.081341,0.072225,100,-0.075516,-1.943144,0.054898,-0.059994,-1.524142,0.130727,-0.061383,-1.494811,0.138210,0.121714,1.323131,0.188935,0.069419,0.888944,0.376255,-0.406256,-2.176482,0.031972,-0.297630,-1.958644,0.053056
Rates,Gerber,0.000000,0.000000,0.000000,0.006260,0.000000,100,-0.019112,-0.187507,0.851655,0.028985,0.282873,0.777877,0.034000,0.318242,0.750986,0.358171,1.477074,0.142929,0.251497,1.223502,0.224135,-0.735983,-1.495793,0.137988,-0.494898,-1.237279,0.219001
